in_0,in_1,in_2,in_3,in_4,out_0,out_1
0.21045782879420322,0.3106938844900287,-0.90724921911701,0.10011616030624947,0.07162086757170556,0.8744146262323014,-0.20639254969870371
0.25442269344165236,0.33730928430036816,-0.7472121664659288,0.09169225998525782,0.06998740280799959,0.7579659588678578,-0.03297829733265986
0.20237548097316888,0.3085963176892426,-0.7466559405378629,0.0945282753865651,0.06804384228513337,0.7326727933314957,-0.0893929637841985
0.24966939932531734,0.3887141414645856,-0.8067297783509241,0.10027937531373032,0.06582195869230882,0.8108974116062145,-0.02907957309680481
0.31125992327717006,0.29488391631251276,-0.8426945086123707,0.1282552908187998,0.06578145925376093,0.8399555323248511,-0.08235537513195247
0.21914951202468394,0.283982864741557,-0.8652495222381119,0.09841536315675989,0.09793635028583744,0.840095813495906,-0.1878995164063705
0.27546682266233424,0.3889496443140495,-0.917272102673839,0.1134070417734088,0.09521384436302983,0.9136221377901281,-0.08398811347478262
0.3132772150382162,0.34199833319176215,-0.8150911860587797,0.10733449760349731,0.09926572608878699,0.8350998998849215,-0.026538544044057515
0.2400122622591863,0.3837071386236384,-0.7636531107227464,0.09831779308347487,0.06377425762645123,0.7696098311895516,-0.007136434123227425
0.2580123651888922,0.2951104570894547,-0.8890753840843891,0.12033951545426476,0.09271519170801466,0.8664252703083632,-0.15393710485640857
0.22686695255717235,0.38222013745431216,-0.7231232532828952,0.09707243053847711,0.06295026014382815,0.7294771877978038,0.014795738539785337
0.2959008171340719,0.2867615742651908,-0.7854393582816687,0.09772588684512443,0.07094160018917561,0.7975351335795994,-0.07978413540096463
0.23052229748516267,0.2935991194620752,-0.738725267473498,0.1219288884368874,0.0959439628054098,0.7236458036954683,-0.048681770571579824
0.3102105919921012,0.3441798914967953,-0.883686238427432,0.10404041126887903,0.08104640787778816,0.894507264934938,-0.08876550703133808
0.2542511278982924,0.3108473374430215,-0.892946205686442,0.11366585693552944,0.1022120712415608,0.8743402993347412,-0.14869595513615003
0.31072461029088205,0.3490566504972664,-0.8989621111177564,0.10049470656278453,0.10229691192503527,0.9120135253512582,-0.09487103065615034
0.25878311767837103,0.37181922018465485,-0.742750693283242,0.10649926874131609,0.1016864664051613,0.7558244698669646,0.025870645735201866
0.32154273301288694,0.2911019536330513,-0.8683276955716598,0.1172001702353183,0.08075066393364017,0.8720608629040398,-0.10706162430043167
0.2385225032796025,0.27429190103057094,-0.7339542409370617,0.11641110204981764,0.10418695827066816,0.7230832613618943,-0.061156265048911834
0.24480766181411845,0.2973543061845832,-0.7947435055899025,0.1170783422212765,0.08970092227249038,0.7803815682565697,-0.08737093375907844
0.2775604928562572,0.3448046022668823,-0.8992877124010134,0.1135424214122243,0.08417396099577724,0.8918456487273961,-0.11167588779910942
0.30260832765027035,0.33931079876854014,-0.7842347086893545,0.11286642577200558,0.10443356531271075,0.8015170397013219,-0.004566297729506338
0.3370834478625769,0.34901475341719,-0.7420132830714944,0.10627708917413961,0.10376681224584326,0.7817408153693831,0.05381969543465773
0.27529906081501077,0.33203754562389803,-0.8458384929927047,0.12790387654161114,0.08374481207512295,0.8357285898401685,-0.0688512747988137
0.23544064121410205,0.2613462897515921,-0.6781384071530351,0.1286883552295876,0.10787563126074029,0.6658451611870992,-0.018097384651789943
0.2550186086588876,0.35846648189304187,-0.8213275506375669,0.13262129289001665,0.08512385821315119,0.8080811343823039,-0.03229633042601729
0.31948738532129045,0.32211723827875083,-0.6296650678531798,0.13159541457478852,0.08105378181773787,0.6595640914847677,0.12670551939182292
0.28876765786984204,0.2800853922735676,-0.6942625788083153,0.12259688805359562,0.11219326731446322,0.7056287851621366,0.014758689944463704
0.3292826706509246,0.3809746420656903,-0.663416592229033,0.11676233404930399,0.0760502025199049,0.7071951192465016,0.14593736717205347
0.34428099819539165,0.2900230930574672,-0.6906865258832012,0.11757711460178322,0.09019735100145725,0.725281201602964,0.05195803965631826
0.3237031184358636,0.37643107484410326,-0.6582557801162816,0.11920710344630203,0.1026578556340848,0.7008686385064816,0.15037591121770771
0.26063146533017234,0.28376658923052184,-0.762994409402004,0.1212396973641187,0.08814468291762863,0.7546143548470962,-0.06117857383949482
0.2811298385949853,0.38138949858959104,-0.6659781371528062,0.10859332733187543,0.08123756537852658,0.6956483816247446,0.10817696081119088
0.24215062351874694,0.3682002606474269,-0.6228890805218092,0.12303195499608276,0.11744292595368529,0.6375575384275903,0.1275049138601534
0.3479528665900909,0.30481632888637306,-0.7316135923108137,0.10582395163840577,0.09173079664652704,0.7700918565389525,0.024628540469750625
0.32249712106713285,0.32435922774457643,-0.6307435709064003,0.12091111361317056,0.10803602294954945,0.6689703846579576,0.1259090111266634
0.2798774369768408,0.34712399639250263,-0.6831265156901298,0.13270145915746598,0.07882743855734399,0.694231531051352,0.08289523560774835
0.27723598977743913,0.3601933017776462,-0.6330600665850837,0.13444670609199474,0.08996015608703838,0.6511403815116551,0.13793325851918137
0.31490107848302273,0.3378136235499183,-0.5598582062098707,0.12105454944450882,0.09181233512828713,0.6044820909801957,0.18771101900960296
0.31840995538161343,0.347014706850104,-0.7689111549398935,0.12622246838998477,0.11015102970009102,0.7892560247294853,0.038157702789424874
0.2623069871277681,0.2772463946591478,-0.7529659956835545,0.11552928734070629,0.12014731630747646,0.7506843765505589,-0.05641009008063173
0.27269534320421845,0.3365818514379776,-0.7670562669098259,0.13807100263793715,0.11190301937974134,0.7637248248027758,0.012778204214279984
0.36085999648184414,0.3382143484634717,-0.569581793377602,0.11051295476533418,0.1137814517070181,0.6368664085415829,0.20381241262450686
0.34379013922376744,0.3658912830887891,-0.5475399688463367,0.13609607209466182,0.12082541998865864,0.6034737221434433,0.26170004919727013
0.2622677627983972,0.28287845923866123,-0.6022805417425664,0.12289671737643491,0.08889964568750901,0.6135291512040543,0.07057483037723802
0.26208912088453207,0.3654103698234195,-0.6573011012171782,0.1307109615843277,0.08650288470720799,0.6688822848079299,0.10970923207450038
0.29136338889215974,0.3419749947628173,-0.665192451481736,0.10737756516605718,0.11078180003461985,0.6963571050414123,0.08357506565132412
0.3413096890982043,0.2714898031889995,-0.6730589273278055,0.12840271801559813,0.11066207980939145,0.7027679460103341,0.06129811694104885
0.3504283843754461,0.3106194971775418,-0.6753194828703732,0.12094847341657676,0.11091094859877512,0.7168773725070325,0.09496386484353095
0.2667904654676741,0.27117933367889846,-0.5200186066210363,0.13548781771265708,0.12581133614777337,0.5385186438201615,0.14833351769863712
0.28237431261966395,0.3453145426004866,-0.6374073173227244,0.13919649422824817,0.09044717139046458,0.6527171403960049,0.12811049568257882
0.38309809229843994,0.3497540323886915,-0.5222439141018299,0.12868548407175298,0.12749425081818022,0.5978376218998561,0.28607944057438717
0.34187923621242217,0.3070478929334417,-0.5052171981056638,0.1327269857764778,0.10964192130138138,0.5585223605073253,0.23425655929582245
0.27377579785217737,0.3280571747292111,-0.46262375766224806,0.13645829983980476,0.0893099314012808,0.4951808116599696,0.24520722052851626
0.3757661511377748,0.3270649994302742,-0.512422399206741,0.12657423679630578,0.09631728123303117,0.5820546892822855,0.2596311248993277
0.3759638922346926,0.2676472663724756,-0.6398587440032323,0.13337717054722037,0.12650642612970187,0.6850368820141913,0.11391029852648757
0.32947884423501,0.3215756208678887,-0.4306990531616845,0.13260740831656517,0.13244692839792313,0.4922960789703599,0.3052124418977885
0.3147932814710541,0.2620560200324387,-0.49198012707056044,0.10991177552555585,0.11093914012697868,0.541483106631508,0.1657111050897195
0.27937583966236695,0.3345999470078108,-0.41238530173595744,0.11799963450207039,0.10085248131285104,0.4635915947685958,0.28111648144155843
0.3295880429783325,0.30147722480723255,-0.5130758618368035,0.11879057603433182,0.11484342075026567,0.5669447475996413,0.20356055359970862
0.30099270517385474,0.3172545692622302,-0.5469659468149612,0.12446802630469185,0.12552938811202727,0.5862123963488264,0.1806944217569931
0.3349514622508544,0.3644740669352704,-0.4342537439956597,0.13640034517770677,0.10039610738550779,0.49897441202793225,0.34234476949575365
0.3593554910499314,0.2943702706742438,-0.3712185954071268,0.14123921445122364,0.10771126198574314,0.44182011004566,0.34884006471323026
0.3398953927722557,0.36536335830426286,-0.41387337256349543,0.13597185460352218,0.09591262950277266,0.48293940560696663,0.361349442088287
0.3316148120200735,0.35974598635417476,-0.4008303250820864,0.11801133810450873,0.13674555184803855,0.4791326444639626,0.3540200334758274
0.3579322810002518,0.36504559395680786,-0.4447056708268533,0.12223305342425117,0.10671020435040957,0.5239005017180415,0.3371352851364064
0.38912718599112106,0.30889885653547555,-0.525312116344243,0.11229300972066825,0.10780100744560456,0.6034595964441225,0.23000213140448517
0.28045969599279136,0.25341908361448395,-0.5344423091417749,0.1320974706078012,0.1357504596298,0.5562506706799034,0.12759418528344796
0.3743669341097056,0.2970225604197541,-0.33823611881270205,0.12854117903910145,0.10797848298248916,0.42482116191220126,0.3757842538458461
0.317206552603544,0.31968617782303976,-0.5506884798436156,0.12611291013093429,0.11025124537134424,0.5939434920010054,0.18818096115386057
0.30562924803556624,0.25537151259309,-0.30464579828139243,0.13395178119317738,0.10339869768901609,0.36119219945992714,0.3254270525595804
0.3349115877399231,0.32608645437438444,-0.3939052478039625,0.11439756811552416,0.11272541094109777,0.4696535417278014,0.32172975426396805
0.37414994893621406,0.32361107484311,-0.36835858182624265,0.13363928479012374,0.13275856582493017,0.45421052409509904,0.38613240194716203
0.377693856204406,0.25749007183638106,-0.37572508401545274,0.12402683534666997,0.14356812594554672,0.45847074102137614,0.3141726525452091
0.36130123733827657,0.3555760171001198,-0.5008908052347995,0.1220697785682419,0.14059014467960926,0.5758094523650373,0.2921187150704007
0.3042084780119788,0.2992592329157762,-0.28313842812719225,0.12191826509457449,0.11677814836630847,0.3542884829873283,0.3749082395557936
0.40343014323200804,0.26192644454215214,-0.47673832703654206,0.1320723810953515,0.1255706065587571,0.5521268189364175,0.2560095015171187
0.28695900210555,0.2763287768477436,-0.3204045316052944,0.1255932620881783,0.13365808720146513,0.37700646242388886,0.3196700011763865
0.36564507535776575,0.2492902803369042,-0.2778385245972047,0.13473856097973932,0.12100736359390252,0.3603541831018103,0.3830395526431363
0.3001087930541454,0.2501277331860498,-0.4097749694434946,0.12126523002495009,0.14136263328074314,0.4593741943587299,0.22880765015689344
0.3455138192631838,0.2900344997684403,-0.27586271300097376,0.11492219541667097,0.1360789330261388,0.3668902274295917,0.39552083494490764
0.33648326800364203,0.3203269724669948,-0.2915620891808692,0.12251281832178766,0.13678320891510456,0.37783003447369584,0.4126061665856692
0.3285513774557932,0.34180629110937333,-0.23412626505732886,0.1454344044883343,0.10643328102749887,0.31439448991915175,0.48847171007536677
0.40014784631526507,0.2869711243047326,-0.2084081334741491,0.12219889318259387,0.1449199736471619,0.325120200837185,0.4894835542387091
0.4062191416492938,0.26092007918144405,-0.18977837754756496,0.11555495104429457,0.12160882203178304,0.30890162777750696,0.47288135237848006
0.3886135573951617,0.3620677102640126,-0.29416007528748855,0.1471446735610653,0.1419179826180524,0.3941415295135021,0.5052379603502046
0.3893009055393628,0.24108436536851463,-0.26346750632417676,0.14733288394433025,0.11377696913661677,0.3491138135325943,0.41149409990341546
0.35755718802296216,0.24443833983984473,-0.17183665945340149,0.1200186554852431,0.1385159097416912,0.27195321672281497,0.44959162028232713
0.32652079013696717,0.3017142326928564,-0.20269673286467765,0.1362281997027493,0.13473677713130502,0.2871815913665171,0.4728956246488365
0.3144458821785183,0.3347461458539826,-0.21105898821785415,0.15103416928836746,0.12200092562852961,0.28653018363889915,0.5002425111077592
0.38914246763988614,0.2735337810762214,-0.2278855343214249,0.11588958784658149,0.12354951344520851,0.33757891158305064,0.44403177922533255
0.3390923315178899,0.34556215059509143,-0.22262692068872136,0.13100190757831634,0.11977471717590887,0.3165034011978408,0.4975647281327179
0.3176202925725851,0.32870923469480123,-0.19240871115290542,0.1408706541035825,0.12389128512449248,0.2754420672599361,0.5028138139238055
0.36375869671622313,0.3139726809951376,-0.2451879129713572,0.14869718575678023,0.11443070670506279,0.3326619266674029,0.4799782536306063
0.3618285627196676,0.2688032040264342,-0.29900584134443126,0.13720446620782062,0.11471379311040686,0.37845284919673416,0.38268897760249904
0.29705617060840217,0.27557336725073706,-0.12173528922886508,0.1294620640005757,0.1162437753135722,0.20342452240772152,0.4855458140167258
0.3478982036935026,0.27156926242053075,-0.07414519417399221,0.14274854530978529,0.15232703926162575,0.1768026583647715,0.5715674184335774
0.30892554908195174,0.2755626775903065,-0.21897106275469547,0.11967427026455467,0.15509553323505032,0.30062192736499393,0.4137758967934864
0.30369042971152754,0.26152979171270097,-0.06927124663911124,0.14413397423620417,0.1414599602774398,0.15314862460705764,0.5376994416289356
0.2993658922145471,0.3528258181216943,-0.08102356179373184,0.11995072082128712,0.1228024120810237,0.1838440348879179,0.5848589594853673
0.32859861005357843,0.25474845807814606,-0.1087604680174106,0.1251229146263418,0.13527314766203125,0.2045667185828851,0.49624081608177306
0.35880873113461725,0.3523870472414296,-0.03924828586367096,0.15149056891860357,0.12414319635926126,0.1548683855800671,0.6839132302344725
0.3061225151529433,0.2930965347622544,-0.0328695159389186,0.12857078346376624,0.13766669580830598,0.13332074944541283,0.583173674270925
0.31522627100749434,0.29877023107866485,-0.21547455686721356,0.1466660218141809,0.12457803661232833,0.2881216120808808,0.4601203206724337
0.39787367433638837,0.3543732020247541,-0.2007812067935782,0.13925736433120114,0.14280126552209843,0.3184766123327954,0.5722759918133626
0.33942707338219347,0.2798204045295144,0.012115194133535968,0.11924160639239052,0.12434743917715713,0.10792580766374628,0.6163717487752799
0.37840790652724865,0.2650034099228181,-0.07041179471817578,0.11835269084173876,0.14776487072906444,0.1950943676905617,0.5641697404821295
0.32765121022277754,0.24295050809723065,-0.18616946527735762,0.12783209631282927,0.12643187121123858,0.268550151570822,0.4226119419724576
0.32299553476839044,0.2893002072130077,-0.11674480730212787,0.14164956282045302,0.15099837406821953,0.20758522719864697,0.537021953281641
0.34208983841598156,0.2840393699492564,-0.012972148351428679,0.13785836972847287,0.12420546772839638,0.12279996386850454,0.6185640457435735
